utt1,utt2,label,stratum
3164-2_3.wav,3050-1_8.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_3.wav,3077-1_3.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_3.wav,3099-2_2.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_4.wav,3053-1_4.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_4.wav,3021-1_2.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_4.wav,3099-2_2.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_4.wav,3119-1_1.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_4.wav,3077-1_10.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_4.wav,3050-1_1.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_4.wav,3001-1_2.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_5.wav,3099-2_7.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_5.wav,3053-1_9.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_5.wav,3119-1_6.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_5.wav,3021-1_9.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_5.wav,3001-1_2.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_5.wav,3050-1_7.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_5.wav,3077-1_8.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_6.wav,3053-1_6.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_6.wav,3077-1_9.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_6.wav,3119-1_1.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_6.wav,3099-2_9.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_6.wav,3021-1_7.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_6.wav,3001-1_3.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_6.wav,3050-1_8.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_7.wav,3050-1_5.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_7.wav,3053-1_10.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_7.wav,3077-1_9.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_7.wav,3119-1_7.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_7.wav,3001-1_10.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_7.wav,3099-2_2.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_7.wav,3021-1_8.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_8.wav,3119-1_7.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_8.wav,3050-1_10.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_8.wav,3053-1_8.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_8.wav,3001-1_9.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_8.wav,3099-2_4.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_8.wav,3077-1_9.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_8.wav,3021-1_1.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_9.wav,3050-1_6.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_9.wav,3077-1_5.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_9.wav,3001-1_4.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_9.wav,3053-1_4.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_9.wav,3021-1_2.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_9.wav,3119-1_1.wav,0,nsc_pt3.M.18_25.CHINESE
3164-2_9.wav,3099-2_9.wav,0,nsc_pt3.M.18_25.CHINESE
3003-2_1.wav,3003-2_10.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_1.wav,3003-2_2.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_1.wav,3003-2_3.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_1.wav,3003-2_4.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_1.wav,3003-2_5.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_1.wav,3003-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_1.wav,3003-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_1.wav,3003-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_1.wav,3003-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_10.wav,3003-2_2.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_10.wav,3003-2_3.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_10.wav,3003-2_4.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_10.wav,3003-2_5.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_10.wav,3003-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_10.wav,3003-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_10.wav,3003-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_10.wav,3003-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_2.wav,3003-2_3.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_2.wav,3003-2_4.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_2.wav,3003-2_5.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_2.wav,3003-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_2.wav,3003-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_2.wav,3003-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_2.wav,3003-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_3.wav,3003-2_4.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_3.wav,3003-2_5.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_3.wav,3003-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_3.wav,3003-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_3.wav,3003-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_3.wav,3003-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_4.wav,3003-2_5.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_4.wav,3003-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_4.wav,3003-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_4.wav,3003-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_4.wav,3003-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_5.wav,3003-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_5.wav,3003-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_5.wav,3003-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_5.wav,3003-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_6.wav,3003-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_6.wav,3003-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_6.wav,3003-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_7.wav,3003-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_7.wav,3003-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3003-2_8.wav,3003-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_1.wav,3019-2_10.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_1.wav,3019-2_2.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_1.wav,3019-2_3.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_1.wav,3019-2_4.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_1.wav,3019-2_5.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_1.wav,3019-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_1.wav,3019-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_1.wav,3019-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_1.wav,3019-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_10.wav,3019-2_2.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_10.wav,3019-2_3.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_10.wav,3019-2_4.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_10.wav,3019-2_5.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_10.wav,3019-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_10.wav,3019-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_10.wav,3019-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_10.wav,3019-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_2.wav,3019-2_3.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_2.wav,3019-2_4.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_2.wav,3019-2_5.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_2.wav,3019-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_2.wav,3019-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_2.wav,3019-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_2.wav,3019-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_3.wav,3019-2_4.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_3.wav,3019-2_5.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_3.wav,3019-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_3.wav,3019-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_3.wav,3019-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_3.wav,3019-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_4.wav,3019-2_5.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_4.wav,3019-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_4.wav,3019-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_4.wav,3019-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_4.wav,3019-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_5.wav,3019-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_5.wav,3019-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_5.wav,3019-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_5.wav,3019-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_6.wav,3019-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_6.wav,3019-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_6.wav,3019-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_7.wav,3019-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_7.wav,3019-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3019-2_8.wav,3019-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_1.wav,3020-2_10.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_1.wav,3020-2_2.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_1.wav,3020-2_3.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_1.wav,3020-2_4.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_1.wav,3020-2_5.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_1.wav,3020-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_1.wav,3020-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_1.wav,3020-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_1.wav,3020-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_10.wav,3020-2_2.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_10.wav,3020-2_3.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_10.wav,3020-2_4.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_10.wav,3020-2_5.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_10.wav,3020-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_10.wav,3020-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_10.wav,3020-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_10.wav,3020-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_2.wav,3020-2_3.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_2.wav,3020-2_4.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_2.wav,3020-2_5.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_2.wav,3020-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_2.wav,3020-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_2.wav,3020-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_2.wav,3020-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_3.wav,3020-2_4.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_3.wav,3020-2_5.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_3.wav,3020-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_3.wav,3020-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_3.wav,3020-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_3.wav,3020-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_4.wav,3020-2_5.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_4.wav,3020-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_4.wav,3020-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_4.wav,3020-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_4.wav,3020-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_5.wav,3020-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_5.wav,3020-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_5.wav,3020-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_5.wav,3020-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_6.wav,3020-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_6.wav,3020-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_6.wav,3020-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_7.wav,3020-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_7.wav,3020-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3020-2_8.wav,3020-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_1.wav,3148-2_10.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_1.wav,3148-2_2.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_1.wav,3148-2_3.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_1.wav,3148-2_4.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_1.wav,3148-2_5.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_1.wav,3148-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_1.wav,3148-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_1.wav,3148-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_1.wav,3148-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_10.wav,3148-2_2.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_10.wav,3148-2_3.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_10.wav,3148-2_4.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_10.wav,3148-2_5.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_10.wav,3148-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_10.wav,3148-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_10.wav,3148-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_10.wav,3148-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_2.wav,3148-2_3.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_2.wav,3148-2_4.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_2.wav,3148-2_5.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_2.wav,3148-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_2.wav,3148-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_2.wav,3148-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_2.wav,3148-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_3.wav,3148-2_4.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_3.wav,3148-2_5.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_3.wav,3148-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_3.wav,3148-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_3.wav,3148-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_3.wav,3148-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_4.wav,3148-2_5.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_4.wav,3148-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_4.wav,3148-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_4.wav,3148-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_4.wav,3148-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_5.wav,3148-2_6.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_5.wav,3148-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_5.wav,3148-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_5.wav,3148-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_6.wav,3148-2_7.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_6.wav,3148-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_6.wav,3148-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_7.wav,3148-2_8.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_7.wav,3148-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3148-2_8.wav,3148-2_9.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_1.wav,3217-1_10.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_1.wav,3217-1_2.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_1.wav,3217-1_3.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_1.wav,3217-1_4.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_1.wav,3217-1_5.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_1.wav,3217-1_6.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_1.wav,3217-1_7.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_1.wav,3217-1_8.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_1.wav,3217-1_9.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_10.wav,3217-1_2.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_10.wav,3217-1_3.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_10.wav,3217-1_4.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_10.wav,3217-1_5.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_10.wav,3217-1_6.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_10.wav,3217-1_7.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_10.wav,3217-1_8.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_10.wav,3217-1_9.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_2.wav,3217-1_3.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_2.wav,3217-1_4.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_2.wav,3217-1_5.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_2.wav,3217-1_6.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_2.wav,3217-1_7.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_2.wav,3217-1_8.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_2.wav,3217-1_9.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_3.wav,3217-1_4.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_3.wav,3217-1_5.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_3.wav,3217-1_6.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_3.wav,3217-1_7.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_3.wav,3217-1_8.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_3.wav,3217-1_9.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_4.wav,3217-1_5.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_4.wav,3217-1_6.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_4.wav,3217-1_7.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_4.wav,3217-1_8.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_4.wav,3217-1_9.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_5.wav,3217-1_6.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_5.wav,3217-1_7.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_5.wav,3217-1_8.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_5.wav,3217-1_9.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_6.wav,3217-1_7.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_6.wav,3217-1_8.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_6.wav,3217-1_9.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_7.wav,3217-1_8.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_7.wav,3217-1_9.wav,1,nsc_pt3.M.18_25.INDIAN
3217-1_8.wav,3217-1_9.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_1.wav,3222-1_10.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_1.wav,3222-1_2.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_1.wav,3222-1_3.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_1.wav,3222-1_4.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_1.wav,3222-1_5.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_1.wav,3222-1_6.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_1.wav,3222-1_7.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_1.wav,3222-1_8.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_1.wav,3222-1_9.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_10.wav,3222-1_2.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_10.wav,3222-1_3.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_10.wav,3222-1_4.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_10.wav,3222-1_5.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_10.wav,3222-1_6.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_10.wav,3222-1_7.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_10.wav,3222-1_8.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_10.wav,3222-1_9.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_2.wav,3222-1_3.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_2.wav,3222-1_4.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_2.wav,3222-1_5.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_2.wav,3222-1_6.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_2.wav,3222-1_7.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_2.wav,3222-1_8.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_2.wav,3222-1_9.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_3.wav,3222-1_4.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_3.wav,3222-1_5.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_3.wav,3222-1_6.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_3.wav,3222-1_7.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_3.wav,3222-1_8.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_3.wav,3222-1_9.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_4.wav,3222-1_5.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_4.wav,3222-1_6.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_4.wav,3222-1_7.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_4.wav,3222-1_8.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_4.wav,3222-1_9.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_5.wav,3222-1_6.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_5.wav,3222-1_7.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_5.wav,3222-1_8.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_5.wav,3222-1_9.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_6.wav,3222-1_7.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_6.wav,3222-1_8.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_6.wav,3222-1_9.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_7.wav,3222-1_8.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_7.wav,3222-1_9.wav,1,nsc_pt3.M.18_25.INDIAN
3222-1_8.wav,3222-1_9.wav,1,nsc_pt3.M.18_25.INDIAN
3228-1_1.wav,3228-1_10.wav,1,nsc_pt3.M.18_25.INDIAN
3228-1_1.wav,3228-1_2.wav,1,nsc_pt3.M.18_25.INDIAN
3228-1_1.wav,3228-1_3.wav,1,nsc_pt3.M.18_25.INDIAN
3228-1_1.wav,3228-1_4.wav,1,nsc_pt3.M.18_25.INDIAN
3228-1_1.wav,3228-1_5.wav,1,nsc_pt3.M.18_25.INDIAN
3228-1_1.wav,3228-1_6.wav,1,nsc_pt3.M.18_25.INDIAN
3228-1_1.wav,3228-1_7.wav,1,nsc_pt3.M.18_25.INDIAN
3228-1_1.wav,3228-1_8.wav,1,nsc_pt3.M.18_25.INDIAN
3228-1_1.wav,3228-1_9.wav,1,nsc_pt3.M.18_25.INDIAN
3228-1_10.wav,3228-1_2.wav,1,nsc_pt3.M.18_25.INDIAN
3228-1_10.wav,3228-1_3.wav,1,nsc_pt3.M.18_25.INDIAN
3228-1_10.wav,3228-1_4.wav,1,nsc_pt3.M.18_25.INDIAN
3228-1_10.wav,3228-1_5.wav,1,nsc_pt3.M.18_25.INDIAN
3228-1_10.wav,3228-1_6.wav,1,nsc_pt3.M.18_25.INDIAN
3228-1_10.wav,3228-1_7.wav,1,nsc_pt3.M.18_25.INDIAN
3228-1_10.wav,3228-1_8.wav,1,nsc_pt3.M.18_25.INDIAN
3228-1_10.wav,3228-1_9.wav,1,nsc_pt3.M.18_25.INDIAN
3228-1_2.wav,3228-1_3.wav,1,nsc_pt3.M.18_25.INDIAN
