utt1,utt2,label,stratum
SPEAKER3004_10.wav,SPEAKER3004_4.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_10.wav,SPEAKER3004_5.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_10.wav,SPEAKER3004_6.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_10.wav,SPEAKER3004_7.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_10.wav,SPEAKER3004_8.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_10.wav,SPEAKER3004_9.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_2.wav,SPEAKER3004_3.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_2.wav,SPEAKER3004_4.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_2.wav,SPEAKER3004_5.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_2.wav,SPEAKER3004_6.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_2.wav,SPEAKER3004_7.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_2.wav,SPEAKER3004_8.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_2.wav,SPEAKER3004_9.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_3.wav,SPEAKER3004_4.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_3.wav,SPEAKER3004_5.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_3.wav,SPEAKER3004_6.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_3.wav,SPEAKER3004_7.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_3.wav,SPEAKER3004_8.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_3.wav,SPEAKER3004_9.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_4.wav,SPEAKER3004_5.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_4.wav,SPEAKER3004_6.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_4.wav,SPEAKER3004_7.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_4.wav,SPEAKER3004_8.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_4.wav,SPEAKER3004_9.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_5.wav,SPEAKER3004_6.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_5.wav,SPEAKER3004_7.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_5.wav,SPEAKER3004_8.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_5.wav,SPEAKER3004_9.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_6.wav,SPEAKER3004_7.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_6.wav,SPEAKER3004_8.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_6.wav,SPEAKER3004_9.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_7.wav,SPEAKER3004_8.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_7.wav,SPEAKER3004_9.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_8.wav,SPEAKER3004_9.wav,1,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2770_1.wav,SPEAKER3004_10.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2770_1.wav,SPEAKER2814_9.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2770_10.wav,SPEAKER2814_6.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2770_10.wav,SPEAKER3004_5.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2770_2.wav,SPEAKER3004_10.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2770_2.wav,SPEAKER2814_1.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2770_3.wav,SPEAKER2814_8.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2770_3.wav,SPEAKER3004_6.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2770_4.wav,SPEAKER2814_4.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2770_4.wav,SPEAKER3004_7.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2770_5.wav,SPEAKER2814_7.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2770_5.wav,SPEAKER3004_3.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2770_6.wav,SPEAKER2814_10.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2770_6.wav,SPEAKER3004_7.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2770_7.wav,SPEAKER2814_10.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2770_7.wav,SPEAKER3004_5.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2770_8.wav,SPEAKER3004_8.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2770_8.wav,SPEAKER2814_8.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2770_9.wav,SPEAKER3004_2.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2770_9.wav,SPEAKER2814_2.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2814_1.wav,SPEAKER3004_10.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2814_1.wav,SPEAKER2770_3.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2814_10.wav,SPEAKER2770_7.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2814_10.wav,SPEAKER3004_1.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2814_2.wav,SPEAKER3004_7.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2814_2.wav,SPEAKER2770_8.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2814_3.wav,SPEAKER2770_10.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2814_3.wav,SPEAKER3004_4.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2814_4.wav,SPEAKER3004_8.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2814_4.wav,SPEAKER2770_6.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2814_5.wav,SPEAKER3004_2.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2814_5.wav,SPEAKER2770_5.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2814_6.wav,SPEAKER2770_7.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2814_6.wav,SPEAKER3004_8.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2814_7.wav,SPEAKER3004_8.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2814_7.wav,SPEAKER2770_9.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2814_8.wav,SPEAKER2770_6.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2814_8.wav,SPEAKER3004_8.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2814_9.wav,SPEAKER2770_8.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2814_9.wav,SPEAKER3004_2.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_1.wav,SPEAKER2814_2.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_1.wav,SPEAKER2770_5.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_10.wav,SPEAKER2770_8.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_10.wav,SPEAKER2814_4.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_2.wav,SPEAKER2770_3.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_2.wav,SPEAKER2814_8.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_3.wav,SPEAKER2814_4.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_3.wav,SPEAKER2770_9.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_4.wav,SPEAKER2770_9.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_4.wav,SPEAKER2814_9.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_5.wav,SPEAKER2770_9.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_5.wav,SPEAKER2814_9.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_6.wav,SPEAKER2814_1.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_6.wav,SPEAKER2770_10.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_7.wav,SPEAKER2770_3.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_7.wav,SPEAKER2814_9.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_8.wav,SPEAKER2814_7.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_8.wav,SPEAKER2770_8.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_9.wav,SPEAKER2814_7.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER3004_9.wav,SPEAKER2770_3.wav,0,"nsc_pt2.F.[18,21].MALAY"
SPEAKER2817_1.wav,SPEAKER2817_10.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_1.wav,SPEAKER2817_2.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_1.wav,SPEAKER2817_3.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_1.wav,SPEAKER2817_4.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_1.wav,SPEAKER2817_5.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_1.wav,SPEAKER2817_6.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_1.wav,SPEAKER2817_7.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_1.wav,SPEAKER2817_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_1.wav,SPEAKER2817_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_10.wav,SPEAKER2817_2.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_10.wav,SPEAKER2817_3.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_10.wav,SPEAKER2817_4.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_10.wav,SPEAKER2817_5.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_10.wav,SPEAKER2817_6.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_10.wav,SPEAKER2817_7.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_10.wav,SPEAKER2817_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_10.wav,SPEAKER2817_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_2.wav,SPEAKER2817_3.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_2.wav,SPEAKER2817_4.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_2.wav,SPEAKER2817_5.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_2.wav,SPEAKER2817_6.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_2.wav,SPEAKER2817_7.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_2.wav,SPEAKER2817_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_2.wav,SPEAKER2817_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_3.wav,SPEAKER2817_4.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_3.wav,SPEAKER2817_5.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_3.wav,SPEAKER2817_6.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_3.wav,SPEAKER2817_7.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_3.wav,SPEAKER2817_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_3.wav,SPEAKER2817_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_4.wav,SPEAKER2817_5.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_4.wav,SPEAKER2817_6.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_4.wav,SPEAKER2817_7.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_4.wav,SPEAKER2817_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_4.wav,SPEAKER2817_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_5.wav,SPEAKER2817_6.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_5.wav,SPEAKER2817_7.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_5.wav,SPEAKER2817_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_5.wav,SPEAKER2817_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_6.wav,SPEAKER2817_7.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_6.wav,SPEAKER2817_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_6.wav,SPEAKER2817_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_7.wav,SPEAKER2817_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_7.wav,SPEAKER2817_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_8.wav,SPEAKER2817_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_1.wav,SPEAKER2899_10.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_1.wav,SPEAKER2899_2.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_1.wav,SPEAKER2899_3.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_1.wav,SPEAKER2899_4.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_1.wav,SPEAKER2899_5.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_1.wav,SPEAKER2899_6.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_1.wav,SPEAKER2899_7.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_1.wav,SPEAKER2899_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_1.wav,SPEAKER2899_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_10.wav,SPEAKER2899_2.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_10.wav,SPEAKER2899_3.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_10.wav,SPEAKER2899_4.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_10.wav,SPEAKER2899_5.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_10.wav,SPEAKER2899_6.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_10.wav,SPEAKER2899_7.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_10.wav,SPEAKER2899_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_10.wav,SPEAKER2899_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_2.wav,SPEAKER2899_3.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_2.wav,SPEAKER2899_4.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_2.wav,SPEAKER2899_5.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_2.wav,SPEAKER2899_6.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_2.wav,SPEAKER2899_7.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_2.wav,SPEAKER2899_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_2.wav,SPEAKER2899_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_3.wav,SPEAKER2899_4.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_3.wav,SPEAKER2899_5.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_3.wav,SPEAKER2899_6.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_3.wav,SPEAKER2899_7.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_3.wav,SPEAKER2899_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_3.wav,SPEAKER2899_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_4.wav,SPEAKER2899_5.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_4.wav,SPEAKER2899_6.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_4.wav,SPEAKER2899_7.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_4.wav,SPEAKER2899_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_4.wav,SPEAKER2899_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_5.wav,SPEAKER2899_6.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_5.wav,SPEAKER2899_7.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_5.wav,SPEAKER2899_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_5.wav,SPEAKER2899_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_6.wav,SPEAKER2899_7.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_6.wav,SPEAKER2899_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_6.wav,SPEAKER2899_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_7.wav,SPEAKER2899_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_7.wav,SPEAKER2899_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_8.wav,SPEAKER2899_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_1.wav,SPEAKER2926_10.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_1.wav,SPEAKER2926_2.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_1.wav,SPEAKER2926_3.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_1.wav,SPEAKER2926_4.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_1.wav,SPEAKER2926_5.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_1.wav,SPEAKER2926_6.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_1.wav,SPEAKER2926_7.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_1.wav,SPEAKER2926_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_1.wav,SPEAKER2926_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_10.wav,SPEAKER2926_2.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_10.wav,SPEAKER2926_3.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_10.wav,SPEAKER2926_4.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_10.wav,SPEAKER2926_5.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_10.wav,SPEAKER2926_6.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_10.wav,SPEAKER2926_7.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_10.wav,SPEAKER2926_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_10.wav,SPEAKER2926_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_2.wav,SPEAKER2926_3.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_2.wav,SPEAKER2926_4.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_2.wav,SPEAKER2926_5.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_2.wav,SPEAKER2926_6.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_2.wav,SPEAKER2926_7.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_2.wav,SPEAKER2926_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_2.wav,SPEAKER2926_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_3.wav,SPEAKER2926_4.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_3.wav,SPEAKER2926_5.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_3.wav,SPEAKER2926_6.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_3.wav,SPEAKER2926_7.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_3.wav,SPEAKER2926_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_3.wav,SPEAKER2926_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_4.wav,SPEAKER2926_5.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_4.wav,SPEAKER2926_6.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_4.wav,SPEAKER2926_7.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_4.wav,SPEAKER2926_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_4.wav,SPEAKER2926_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_5.wav,SPEAKER2926_6.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_5.wav,SPEAKER2926_7.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_5.wav,SPEAKER2926_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_5.wav,SPEAKER2926_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_6.wav,SPEAKER2926_7.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_6.wav,SPEAKER2926_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_6.wav,SPEAKER2926_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_7.wav,SPEAKER2926_8.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_7.wav,SPEAKER2926_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2926_8.wav,SPEAKER2926_9.wav,1,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_1.wav,SPEAKER2926_7.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_1.wav,SPEAKER2899_10.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_10.wav,SPEAKER2899_7.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_10.wav,SPEAKER2926_6.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_2.wav,SPEAKER2926_3.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_2.wav,SPEAKER2899_5.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_3.wav,SPEAKER2899_5.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_3.wav,SPEAKER2926_5.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_4.wav,SPEAKER2926_5.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_4.wav,SPEAKER2899_8.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_5.wav,SPEAKER2899_3.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_5.wav,SPEAKER2926_7.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_6.wav,SPEAKER2899_7.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_6.wav,SPEAKER2926_3.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_7.wav,SPEAKER2899_1.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_7.wav,SPEAKER2926_4.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_8.wav,SPEAKER2926_3.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_8.wav,SPEAKER2899_2.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_9.wav,SPEAKER2926_3.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2817_9.wav,SPEAKER2899_2.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_1.wav,SPEAKER2926_7.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_1.wav,SPEAKER2817_4.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_10.wav,SPEAKER2926_10.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_10.wav,SPEAKER2817_6.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_2.wav,SPEAKER2926_3.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_2.wav,SPEAKER2817_9.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_3.wav,SPEAKER2926_1.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_3.wav,SPEAKER2817_4.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_4.wav,SPEAKER2926_4.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_4.wav,SPEAKER2817_8.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_5.wav,SPEAKER2817_6.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_5.wav,SPEAKER2926_2.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_6.wav,SPEAKER2926_6.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_6.wav,SPEAKER2817_5.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_7.wav,SPEAKER2817_1.wav,0,"nsc_pt2.M.(21,24].CHINESE"
SPEAKER2899_7.wav,SPEAKER2926_9.wav,0,"nsc_pt2.M.(21,24].CHINESE"
