utt1,utt2,label,stratum
SPEAKER0275_6.wav,SPEAKER0275_8.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_6.wav,SPEAKER0275_9.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_7.wav,SPEAKER0275_8.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_7.wav,SPEAKER0275_9.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_8.wav,SPEAKER0275_9.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_1.wav,SPEAKER0823_10.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_1.wav,SPEAKER0823_2.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_1.wav,SPEAKER0823_3.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_1.wav,SPEAKER0823_4.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_1.wav,SPEAKER0823_5.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_1.wav,SPEAKER0823_6.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_1.wav,SPEAKER0823_7.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_1.wav,SPEAKER0823_8.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_1.wav,SPEAKER0823_9.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_10.wav,SPEAKER0823_2.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_10.wav,SPEAKER0823_3.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_10.wav,SPEAKER0823_4.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_10.wav,SPEAKER0823_5.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_10.wav,SPEAKER0823_6.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_10.wav,SPEAKER0823_7.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_10.wav,SPEAKER0823_8.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_10.wav,SPEAKER0823_9.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_2.wav,SPEAKER0823_3.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_2.wav,SPEAKER0823_4.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_2.wav,SPEAKER0823_5.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_2.wav,SPEAKER0823_6.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_2.wav,SPEAKER0823_7.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_2.wav,SPEAKER0823_8.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_2.wav,SPEAKER0823_9.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_3.wav,SPEAKER0823_4.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_3.wav,SPEAKER0823_5.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_3.wav,SPEAKER0823_6.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_3.wav,SPEAKER0823_7.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_3.wav,SPEAKER0823_8.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_3.wav,SPEAKER0823_9.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_4.wav,SPEAKER0823_5.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_4.wav,SPEAKER0823_6.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_4.wav,SPEAKER0823_7.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_4.wav,SPEAKER0823_8.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_4.wav,SPEAKER0823_9.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_5.wav,SPEAKER0823_6.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_5.wav,SPEAKER0823_7.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_5.wav,SPEAKER0823_8.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_5.wav,SPEAKER0823_9.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_6.wav,SPEAKER0823_7.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_6.wav,SPEAKER0823_8.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_6.wav,SPEAKER0823_9.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_7.wav,SPEAKER0823_8.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_7.wav,SPEAKER0823_9.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_8.wav,SPEAKER0823_9.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_1.wav,SPEAKER1079_10.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_1.wav,SPEAKER1079_2.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_1.wav,SPEAKER1079_3.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_1.wav,SPEAKER1079_4.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_1.wav,SPEAKER1079_5.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_1.wav,SPEAKER1079_6.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_1.wav,SPEAKER1079_7.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_1.wav,SPEAKER1079_8.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_1.wav,SPEAKER1079_9.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_10.wav,SPEAKER1079_2.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_10.wav,SPEAKER1079_3.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_10.wav,SPEAKER1079_4.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_10.wav,SPEAKER1079_5.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_10.wav,SPEAKER1079_6.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_10.wav,SPEAKER1079_7.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_10.wav,SPEAKER1079_8.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_10.wav,SPEAKER1079_9.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_2.wav,SPEAKER1079_3.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_2.wav,SPEAKER1079_4.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_2.wav,SPEAKER1079_5.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_2.wav,SPEAKER1079_6.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_2.wav,SPEAKER1079_7.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_2.wav,SPEAKER1079_8.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_2.wav,SPEAKER1079_9.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_3.wav,SPEAKER1079_4.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_3.wav,SPEAKER1079_5.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_3.wav,SPEAKER1079_6.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_3.wav,SPEAKER1079_7.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_3.wav,SPEAKER1079_8.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_3.wav,SPEAKER1079_9.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_4.wav,SPEAKER1079_5.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_4.wav,SPEAKER1079_6.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_4.wav,SPEAKER1079_7.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_4.wav,SPEAKER1079_8.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_4.wav,SPEAKER1079_9.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_5.wav,SPEAKER1079_6.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_5.wav,SPEAKER1079_7.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_5.wav,SPEAKER1079_8.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_5.wav,SPEAKER1079_9.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_6.wav,SPEAKER1079_7.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_6.wav,SPEAKER1079_8.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_6.wav,SPEAKER1079_9.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_7.wav,SPEAKER1079_8.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_7.wav,SPEAKER1079_9.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_8.wav,SPEAKER1079_9.wav,1,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_1.wav,SPEAKER0823_2.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_1.wav,SPEAKER1079_4.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_10.wav,SPEAKER1079_9.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_10.wav,SPEAKER0823_5.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_2.wav,SPEAKER0823_2.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_2.wav,SPEAKER1079_10.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_3.wav,SPEAKER1079_8.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_3.wav,SPEAKER0823_8.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_4.wav,SPEAKER0823_7.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_4.wav,SPEAKER1079_1.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_5.wav,SPEAKER1079_4.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_5.wav,SPEAKER0823_1.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_6.wav,SPEAKER1079_5.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_6.wav,SPEAKER0823_3.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_7.wav,SPEAKER0823_2.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_7.wav,SPEAKER1079_1.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_8.wav,SPEAKER1079_2.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_8.wav,SPEAKER0823_7.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_9.wav,SPEAKER1079_2.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0275_9.wav,SPEAKER0823_10.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_1.wav,SPEAKER1079_4.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_1.wav,SPEAKER0275_3.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_10.wav,SPEAKER0275_1.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_10.wav,SPEAKER1079_5.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_2.wav,SPEAKER1079_8.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_2.wav,SPEAKER0275_7.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_3.wav,SPEAKER1079_3.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_3.wav,SPEAKER0275_4.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_4.wav,SPEAKER1079_5.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_4.wav,SPEAKER0275_4.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_5.wav,SPEAKER0275_6.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_5.wav,SPEAKER1079_6.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_6.wav,SPEAKER1079_5.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_6.wav,SPEAKER0275_2.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_7.wav,SPEAKER1079_5.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_7.wav,SPEAKER0275_8.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_8.wav,SPEAKER1079_6.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_8.wav,SPEAKER0275_10.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_9.wav,SPEAKER1079_8.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0823_9.wav,SPEAKER0275_4.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_1.wav,SPEAKER0823_10.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_1.wav,SPEAKER0275_5.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_10.wav,SPEAKER0823_7.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_10.wav,SPEAKER0275_9.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_2.wav,SPEAKER0823_7.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_2.wav,SPEAKER0275_5.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_3.wav,SPEAKER0823_5.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_3.wav,SPEAKER0275_9.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_4.wav,SPEAKER0823_1.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_4.wav,SPEAKER0275_10.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_5.wav,SPEAKER0823_8.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_5.wav,SPEAKER0275_2.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_6.wav,SPEAKER0275_9.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_6.wav,SPEAKER0823_7.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_7.wav,SPEAKER0275_10.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_7.wav,SPEAKER0823_3.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_8.wav,SPEAKER0823_6.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_8.wav,SPEAKER0275_9.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_9.wav,SPEAKER0275_7.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER1079_9.wav,SPEAKER0823_5.wav,0,"nsc_pt1.F.[18,21].INDIAN"
SPEAKER0416_1.wav,SPEAKER0416_10.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_1.wav,SPEAKER0416_2.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_1.wav,SPEAKER0416_3.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_1.wav,SPEAKER0416_4.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_1.wav,SPEAKER0416_5.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_1.wav,SPEAKER0416_6.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_1.wav,SPEAKER0416_7.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_1.wav,SPEAKER0416_8.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_1.wav,SPEAKER0416_9.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_10.wav,SPEAKER0416_2.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_10.wav,SPEAKER0416_3.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_10.wav,SPEAKER0416_4.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_10.wav,SPEAKER0416_5.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_10.wav,SPEAKER0416_6.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_10.wav,SPEAKER0416_7.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_10.wav,SPEAKER0416_8.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_10.wav,SPEAKER0416_9.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_2.wav,SPEAKER0416_3.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_2.wav,SPEAKER0416_4.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_2.wav,SPEAKER0416_5.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_2.wav,SPEAKER0416_6.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_2.wav,SPEAKER0416_7.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_2.wav,SPEAKER0416_8.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_2.wav,SPEAKER0416_9.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_3.wav,SPEAKER0416_4.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_3.wav,SPEAKER0416_5.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_3.wav,SPEAKER0416_6.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_3.wav,SPEAKER0416_7.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_3.wav,SPEAKER0416_8.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_3.wav,SPEAKER0416_9.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_4.wav,SPEAKER0416_5.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_4.wav,SPEAKER0416_6.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_4.wav,SPEAKER0416_7.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_4.wav,SPEAKER0416_8.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_4.wav,SPEAKER0416_9.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_5.wav,SPEAKER0416_6.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_5.wav,SPEAKER0416_7.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_5.wav,SPEAKER0416_8.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_5.wav,SPEAKER0416_9.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_6.wav,SPEAKER0416_7.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_6.wav,SPEAKER0416_8.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_6.wav,SPEAKER0416_9.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_7.wav,SPEAKER0416_8.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_7.wav,SPEAKER0416_9.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0416_8.wav,SPEAKER0416_9.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_1.wav,SPEAKER0477_10.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_1.wav,SPEAKER0477_2.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_1.wav,SPEAKER0477_3.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_1.wav,SPEAKER0477_4.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_1.wav,SPEAKER0477_5.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_1.wav,SPEAKER0477_6.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_1.wav,SPEAKER0477_7.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_1.wav,SPEAKER0477_8.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_1.wav,SPEAKER0477_9.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_10.wav,SPEAKER0477_2.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_10.wav,SPEAKER0477_3.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_10.wav,SPEAKER0477_4.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_10.wav,SPEAKER0477_5.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_10.wav,SPEAKER0477_6.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_10.wav,SPEAKER0477_7.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_10.wav,SPEAKER0477_8.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_10.wav,SPEAKER0477_9.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_2.wav,SPEAKER0477_3.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_2.wav,SPEAKER0477_4.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_2.wav,SPEAKER0477_5.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_2.wav,SPEAKER0477_6.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_2.wav,SPEAKER0477_7.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_2.wav,SPEAKER0477_8.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_2.wav,SPEAKER0477_9.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_3.wav,SPEAKER0477_4.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_3.wav,SPEAKER0477_5.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_3.wav,SPEAKER0477_6.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_3.wav,SPEAKER0477_7.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_3.wav,SPEAKER0477_8.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_3.wav,SPEAKER0477_9.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_4.wav,SPEAKER0477_5.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_4.wav,SPEAKER0477_6.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_4.wav,SPEAKER0477_7.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_4.wav,SPEAKER0477_8.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_4.wav,SPEAKER0477_9.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_5.wav,SPEAKER0477_6.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_5.wav,SPEAKER0477_7.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_5.wav,SPEAKER0477_8.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_5.wav,SPEAKER0477_9.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_6.wav,SPEAKER0477_7.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_6.wav,SPEAKER0477_8.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_6.wav,SPEAKER0477_9.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_7.wav,SPEAKER0477_8.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_7.wav,SPEAKER0477_9.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0477_8.wav,SPEAKER0477_9.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0903_1.wav,SPEAKER0903_10.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0903_1.wav,SPEAKER0903_2.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0903_1.wav,SPEAKER0903_3.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0903_1.wav,SPEAKER0903_4.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0903_1.wav,SPEAKER0903_5.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0903_1.wav,SPEAKER0903_6.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0903_1.wav,SPEAKER0903_7.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0903_1.wav,SPEAKER0903_8.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0903_1.wav,SPEAKER0903_9.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0903_10.wav,SPEAKER0903_2.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0903_10.wav,SPEAKER0903_3.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0903_10.wav,SPEAKER0903_4.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0903_10.wav,SPEAKER0903_5.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0903_10.wav,SPEAKER0903_6.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0903_10.wav,SPEAKER0903_7.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0903_10.wav,SPEAKER0903_8.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0903_10.wav,SPEAKER0903_9.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0903_2.wav,SPEAKER0903_3.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0903_2.wav,SPEAKER0903_4.wav,1,"nsc_pt1.F.[18,21].MALAY"
SPEAKER0903_2.wav,SPEAKER0903_5.wav,1,"nsc_pt1.F.[18,21].MALAY"
